,E,F,R,phi,fn,EF
21,-11.497871398925781,"[[-7.1324018e-04 -3.8541577e-04 -3.3681520e-04]
 [ 7.0539798e-04  1.8749213e-04 -4.2000011e-04]
 [-5.2096439e-04  8.8674067e-05  1.6315110e-03]
 [ 5.2880659e-04  1.0924959e-04 -8.7469566e-04]]","[[-4.26862276e-02 -1.60563909e-02 -1.11633700e-03]
 [ 4.23066578e-02 -1.19791002e-02  1.47643555e+00]
 [ 8.25858096e-01  5.72798582e-01 -2.27791272e-01]
 [-8.26496660e-01  5.72473054e-01  1.71328449e+00]]",112.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
22,-11.500519752502441,"[[-0.00142356  0.00067872  0.00123883]
 [ 0.00149251 -0.00106832  0.00107195]
 [-0.00108314  0.00021998  0.00137377]
 [ 0.00101419  0.00016961 -0.00368455]]","[[-4.37089591e-02 -1.56653269e-02 -1.10060810e-03]
 [ 4.33065948e-02 -1.15493521e-02  1.47633344e+00]
 [ 8.29719602e-01  5.65532985e-01 -2.28767071e-01]
 [-8.30306734e-01  5.65228977e-01  1.71429868e+00]]",113.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
23,-11.501309394836426,"[[-3.0666412e-04  2.1030958e-04  3.5469906e-04]
 [ 3.2911863e-04 -2.9302674e-04  3.1763001e-04]
 [-2.3802288e-04  4.7876358e-05  2.1081184e-04]
 [ 2.1556839e-04  3.4840792e-05 -8.8314089e-04]]","[[-4.48680823e-02 -1.52325032e-02 -9.89832830e-04]
 [ 4.44485085e-02 -1.12114534e-02  1.47630715e+00]
 [ 8.33452774e-01  5.58253290e-01 -2.29391812e-01]
 [-8.33993182e-01  5.57969609e-01  1.71478998e+00]]",114.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
24,-11.504094123840332,"[[ 0.00183924  0.00115346  0.00112581]
 [-0.00177104 -0.00067674  0.00135478]
 [ 0.00129154 -0.00021565 -0.00437836]
 [-0.00135974 -0.00026108  0.00189778]]","[[-4.60020196e-02 -1.49377758e-02 -1.06826105e-03]
 [ 4.55440608e-02 -1.07192299e-02  1.47609169e+00]
 [ 8.37179862e-01  5.50937871e-01 -2.29706542e-01]
 [-8.37676116e-01  5.50686304e-01  1.71535492e+00]]",115.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
25,-11.503195762634277,"[[ 4.3750808e-04 -3.1524678e-04 -5.3520995e-04]
 [-4.8133312e-04  4.3002190e-04 -4.7920726e-04]
 [ 3.4758903e-04 -6.4539738e-05 -2.7427482e-04]
 [-3.0376398e-04 -5.0235398e-05  1.2886920e-03]]","[[-4.68045314e-02 -1.42914351e-02 -7.74391766e-04]
 [ 4.63325819e-02 -1.04555537e-02  1.47628714e+00]
 [ 8.41100620e-01  5.43574513e-01 -2.30798244e-01]
 [-8.41577756e-01  5.43345936e-01  1.71591203e+00]]",116.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
26,-11.507492065429688,"[[ 4.0195306e-04  1.1310563e-03  1.4691739e-03]
 [-2.7212730e-04 -1.0380828e-03  1.5183224e-03]
 [ 1.9743333e-04 -2.8612565e-05 -2.0922036e-03]
 [-3.2725907e-04 -6.4361018e-05 -8.9529267e-04]]","[[-4.75841598e-02 -1.38921941e-02 -8.96115755e-04]
 [ 4.70798965e-02 -9.84484541e-03  1.47606778e+00]
 [ 8.45045287e-01  5.36228240e-01 -2.31289528e-01]
 [-8.45458041e-01  5.36033852e-01  1.71667830e+00]]",117.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
27,-11.506831169128418,"[[ 5.2755361e-04 -3.9932036e-04 -6.8330410e-04]
 [-5.9609674e-04  5.3395773e-04 -6.1251567e-04]
 [ 4.3008782e-04 -7.3161304e-05 -2.9672086e-04]
 [-3.6154475e-04 -6.1476065e-05  1.5925405e-03]]","[[-4.83467471e-02 -1.32542385e-02 -7.11515275e-04]
 [ 4.78467140e-02 -9.45814371e-03  1.47615422e+00]
 [ 8.48967280e-01  5.28867541e-01 -2.31866135e-01]
 [-8.49328309e-01  5.28701831e-01  1.71690672e+00]]",118.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
28,-11.508383750915527,"[[ 0.00093221  0.00088917  0.00103839]
 [-0.00082092 -0.00067177  0.00115829]
 [ 0.00058676 -0.00010079 -0.00259465]
 [-0.00069804 -0.00011661  0.00039797]]","[[-4.90095371e-02 -1.27933453e-02 -7.97950252e-04]
 [ 4.84698017e-02 -8.84277863e-03  1.47598307e+00]
 [ 8.52952329e-01  5.21476963e-01 -2.32143957e-01]
 [-8.53265540e-01  5.21348510e-01  1.71737801e+00]]",119.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
29,-11.508601188659668,"[[ 7.0871395e-04  4.6229927e-04  4.9533404e-04]
 [-6.5073435e-04 -2.9876546e-04  5.8806920e-04]
 [ 4.6405641e-04 -7.9106940e-05 -1.6908655e-03]
 [-5.2203605e-04 -8.4426880e-05  6.0746225e-04]]","[[-4.95636243e-02 -1.21903820e-02 -7.31347211e-04]
 [ 4.90106046e-02 -8.33228892e-03  1.47597723e+00]
 [ 8.56990959e-01  5.14059756e-01 -2.32508234e-01]
 [-8.57256205e-01  5.13967771e-01  1.71760518e+00]]",120.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
30,-11.511845588684082,"[[ 0.00177803  0.00071443  0.00061924]
 [-0.00169908 -0.00030882  0.00085671]
 [ 0.00121146 -0.00020061 -0.00365208]
 [-0.00129041 -0.000205    0.00217613]]","[[-5.01490473e-02 -1.16118848e-02 -6.84855823e-04]
 [ 4.95756487e-02 -7.80803329e-03  1.47594662e+00]
 [ 8.60987099e-01  5.06620224e-01 -2.32562734e-01]
 [-8.61213354e-01  5.06567500e-01  1.71757060e+00]]",121.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
