,E,F,R,phi,fn
197,-11.593408584594727,"[[ 0.00260761  0.00029013 -0.00017763]
 [-0.00260764  0.0002904   0.00017722]
 [ 0.00185739 -0.00029026 -0.00430791]
 [-0.00185736 -0.00029026  0.00430832]]","[[-5.02338890e-02 -8.50719864e-03  1.70700907e-03]
 [ 5.02338898e-02 -8.50721441e-03  1.47829301e+00]
 [ 8.69577133e-01  4.91607104e-01 -2.35641499e-01]
 [-8.69577135e-01  4.91607104e-01  1.71564148e+00]]",483.655826192649,hper_a.xyz
198,-11.595414161682129,"[[-4.7696044e-04 -1.3417270e-04 -9.1637419e-05]
 [ 4.5795666e-04  3.1841704e-05 -1.5521355e-04]
 [-3.2301765e-04  5.1745570e-05  8.9154008e-04]
 [ 3.4202143e-04  5.0585430e-05 -6.4468913e-04]]","[[-5.02054502e-02 -7.91937187e-03  1.70505324e-03]
 [ 5.02054467e-02 -7.91935585e-03  1.47829493e+00]
 [ 8.73908984e-01  4.84018283e-01 -2.36014954e-01]
 [-8.73908986e-01  4.84018283e-01  1.71601497e+00]]",484.655826192649,hper_a.xyz
199,-11.590703964233398,"[[-6.5967499e-04 -7.0403468e-05  4.5147324e-05]
 [ 6.5968226e-04 -7.0463189e-05 -4.5057350e-05]
 [-4.6915360e-04  7.0433045e-05  1.0783923e-03]
 [ 4.6914633e-04  7.0433613e-05 -1.0784823e-03]]","[[-0.05047609 -0.00724831  0.00172352]
 [ 0.05047609 -0.00724831  1.47827648]
 [ 0.87805578  0.47657431 -0.23543715]
 [-0.87805578  0.47657431  1.71543714]]",485.655826192649,hper_a.xyz
200,-11.593880653381348,"[[-4.4532897e-04 -1.2229795e-04 -8.7561501e-05]
 [ 4.2549311e-04  3.1276486e-05 -1.4685288e-04]
 [-2.9979745e-04  4.6479825e-05  8.2522485e-04]
 [ 3.1963334e-04  4.4541637e-05 -5.9081049e-04]]","[[-0.05026772 -0.0066538   0.0017154 ]
 [ 0.0502693  -0.00666239  1.47829669]
 [ 0.88261824  0.46895932 -0.23496347]
 [-0.88261849  0.46895935  1.71495103]]",486.655826192649,hper_a.xyz
201,-11.593378067016602,"[[ 1.19726974e-04  1.40908611e-04  1.84574921e-04]
 [-9.09539813e-06 -1.27384468e-04  2.17253662e-04]
 [-2.81761750e-05 -8.81136566e-06 -3.14929086e-04]
 [-8.24554008e-05 -4.71276599e-06 -8.68994830e-05]]","[[-0.18195734 -0.03519701  0.02297627]
 [ 0.18209488 -0.0352699   1.45750266]
 [ 0.69751207  0.43234342 -0.37757394]
 [-0.69750195  0.43198216  1.85810953]]",487.655826192649,hper_a.xyz
202,-11.594536781311035,"[[-1.4726243e-03 -2.5372452e-04 -8.0686601e-05]
 [ 1.4436580e-03 -3.7407899e-05 -2.5901396e-04]
 [-1.0381882e-03  1.4753795e-04  2.5089739e-03]
 [ 1.0671545e-03  1.4359446e-04 -2.1692736e-03]]","[[-4.51661540e-02 -2.06576354e-02  1.37335691e-03]
 [ 4.51648482e-02 -2.06495116e-02  1.47861413e+00]
 [ 8.97764186e-01  4.38465187e-01 -2.27950770e-01]
 [-8.97763374e-01  4.38465087e-01  1.70796343e+00]]",488.655826192649,hper_a.xyz
203,-11.591577529907227,"[[ 2.0029207e-04  1.9484305e-05 -1.3779804e-05]
 [-2.0030669e-04  1.9579084e-05  1.3628914e-05]
 [ 1.4235405e-04 -1.9530700e-05 -3.2086877e-04]
 [-1.4233943e-04 -1.9532688e-05  3.2101967e-04]]","[[-0.05051226 -0.0080229   0.00172587]
 [ 0.05051223 -0.00802276  1.47827389]
 [ 0.89486384  0.44279798 -0.23391264]
 [-0.89486382  0.44279798  1.71391289]]",489.655826192649,hper_a.xyz
204,-11.590354919433594,"[[-3.5306410e-04 -3.3648426e-05  2.5414096e-05]
 [ 3.5305618e-04 -3.3601369e-05 -2.5490155e-05]
 [-2.4889997e-04  3.3625449e-05  5.6413299e-04]
 [ 2.4890789e-04  3.3624347e-05 -5.6405697e-04]]","[[-0.05320857 -0.00976035  0.00191544]
 [ 0.05320855 -0.0097604   1.47808461]
 [ 0.89534379  0.4327203  -0.23674801]
 [-0.8953438   0.43272031  1.71674797]]",490.655826192649,hper_a.xyz
205,-11.591058731079102,"[[ 4.7951742e-04  1.6211112e-04  2.0376754e-04]
 [-4.7275092e-04 -7.3975680e-05  1.8683315e-04]
 [ 3.9798458e-04 -4.7439011e-05 -9.1749954e-04]
 [-4.0475107e-04 -4.0696425e-05  5.2689889e-04]]","[[ 1.29387220e-02  7.58320883e-02 -1.51321686e-04]
 [-1.34240486e-02  7.60248004e-02  1.47961385e+00]
 [ 9.83257965e-01  5.09424273e-01 -1.51740685e-01]
 [-9.83292379e-01  5.10691074e-01  1.63101266e+00]]",491.655826192649,hper_a.xyz
206,-11.591060638427734,"[[ 4.2953357e-04  3.9058385e-05 -2.3316998e-05]
 [-4.2945455e-04  3.8555791e-05  2.4157092e-05]
 [ 3.1398921e-04 -3.8814225e-05 -6.7450630e-04]
 [-3.1406822e-04 -3.8799953e-05  6.7366619e-04]]","[[-4.08356056e-02  4.90920233e-03  1.12757273e-03]
 [ 4.08355914e-02  4.90922343e-03  1.47887241e+00]
 [ 9.19520319e-01  4.30630487e-01 -2.20184049e-01]
 [-9.19520334e-01  4.30630478e-01  1.70018409e+00]]",492.655826192649,hper_a.xyz
207,-11.588823318481445,"[[ 3.3633889e-05  2.9832590e-06 -1.9233373e-06]
 [-3.3626991e-05  2.9429668e-06  1.9918018e-06]
 [ 2.4434396e-05 -2.9637345e-06 -5.2663330e-05]
 [-2.4441291e-05 -2.9624914e-06  5.2594867e-05]]","[[-4.30013191e-02  2.59701149e-03  1.25047707e-03]
 [ 4.30013379e-02  2.59699700e-03  1.47874956e+00]
 [ 9.20525265e-01  4.19874110e-01 -2.22350269e-01]
 [-9.20525258e-01  4.19874098e-01  1.70235025e+00]]",493.655826192649,hper_a.xyz
208,-11.588481903076172,"[[-1.32763141e-03 -1.14074683e-04  7.78203539e-05]
 [ 1.32764829e-03 -1.14167626e-04 -7.76596789e-05]
 [-9.63778642e-04  1.14119604e-04  2.06895289e-03]
 [ 9.63761762e-04  1.14122711e-04 -2.06911354e-03]]","[[-4.32566415e-02  2.35681873e-03  1.26535231e-03]
 [ 4.32566416e-02  2.35683849e-03  1.47873463e+00]
 [ 9.23905655e-01  4.11144896e-01 -2.22319863e-01]
 [-9.23905654e-01  4.11144886e-01  1.70231989e+00]]",494.655826192649,hper_a.xyz
209,-11.588950157165527,"[[-3.7306367e-04 -3.1270825e-05  2.1628099e-05]
 [ 3.7303579e-04 -3.1123949e-05 -2.1886610e-05]
 [-2.7101143e-04  3.1200001e-05  5.7898479e-04]
 [ 2.7103932e-04  3.1194777e-05 -5.7872629e-04]]","[[-4.30857598e-02  2.62569621e-03  1.25535165e-03]
 [ 4.30857505e-02  2.62573504e-03  1.47874460e+00]
 [ 9.27841837e-01  4.02913815e-01 -2.21387798e-01]
 [-9.27841838e-01  4.02913805e-01  1.70138787e+00]]",495.655826192649,hper_a.xyz
210,-11.588180541992188,"[[-6.9888914e-04 -5.6757090e-05  4.0585142e-05]
 [ 6.9893710e-04 -5.6997909e-05 -4.0153325e-05]
 [-5.0845853e-04  5.6872941e-05  1.0795030e-03]
 [ 5.0841057e-04  5.6882058e-05 -1.0799349e-03]]","[[-4.26712923e-02  3.09306019e-03  1.23130932e-03]
 [ 4.26712899e-02  3.09307734e-03  1.47876867e+00]
 [ 9.31993996e-01  3.94840714e-01 -2.20268802e-01]
 [-9.31993995e-01  3.94840708e-01  1.70026883e+00]]",496.655826192649,hper_a.xyz
211,-11.587739944458008,"[[-1.08849628e-04 -8.59495685e-06  6.24176710e-06]
 [ 1.08858054e-04 -8.63556579e-06 -6.16753368e-06]
 [-7.93293148e-05  8.61444823e-06  1.67385951e-04]
 [ 7.93208892e-05  8.61607350e-06 -1.67460181e-04]]","[[-4.21115139e-02  3.66774369e-03  1.19922124e-03]
 [ 4.21115237e-02  3.66772469e-03  1.47880082e+00]
 [ 9.36260139e-01  3.86843128e-01 -2.18951820e-01]
 [-9.36260139e-01  3.86843122e-01  1.69895179e+00]]",497.655826192649,hper_a.xyz
212,-11.585052490234375,"[[-6.1132057e-05 -4.5537076e-06  3.7182112e-06]
 [ 6.1198058e-05 -4.8584475e-06 -3.1499519e-06]
 [-4.4690580e-05  4.6996552e-06  9.3381612e-05]
 [ 4.4624579e-05  4.7125004e-06 -9.3949871e-05]]","[[-4.14816034e-02  4.28313913e-03  1.16356301e-03]
 [ 4.14816024e-02  4.28314638e-03  1.47883643e+00]
 [ 9.40534956e-01  3.78853277e-01 -2.17563749e-01]
 [-9.40534956e-01  3.78853272e-01  1.69756376e+00]]",498.655826192649,hper_a.xyz
213,-11.585432052612305,"[[-7.1416772e-04  8.1018545e-05  3.0143012e-04]
 [ 7.7588792e-04 -1.9239007e-04  2.1903549e-04]
 [-5.7587976e-04  4.9641436e-05  8.7583723e-04]
 [ 5.1415956e-04  6.1730090e-05 -1.3963028e-03]]","[[-4.08553116e-02  4.90522289e-03  1.13603994e-03]
 [ 4.08570560e-02  4.89753017e-03  1.47887861e+00]
 [ 9.44730922e-01  3.70836675e-01 -2.16153849e-01]
 [-9.44732652e-01  3.70837006e-01  1.69613922e+00]]",499.655826192649,hper_a.xyz
214,-11.583734512329102,"[[-0.00234509 -0.0001705   0.00012705]
 [ 0.00234512 -0.00017062 -0.00012681]
 [-0.00171893  0.00017056  0.0035603 ]
 [ 0.0017189   0.00017056 -0.00356055]]","[[-3.99944695e-02  5.60329443e-03  1.08154294e-03]
 [ 3.99944553e-02  5.60332974e-03  1.47891840e+00]
 [ 9.49080964e-01  3.62854353e-01 -2.14794379e-01]
 [-9.49080963e-01  3.62854345e-01  1.69479446e+00]]",500.655826192649,hper_a.xyz
215,-11.58363151550293,"[[-5.2145449e-04 -3.7006310e-05  2.7149459e-05]
 [ 5.2132166e-04 -3.6463269e-05 -2.8229038e-05]
 [-3.8312442e-04  3.6747893e-05  7.8886864e-04]
 [ 3.8325725e-04  3.6721689e-05 -7.8778906e-04]]","[[-3.92437244e-02  6.29318498e-03  1.04133583e-03]
 [ 3.92437270e-02  6.29316996e-03  1.47895869e+00]
 [ 9.53330069e-01  3.54862180e-01 -2.12963027e-01]
 [-9.53330073e-01  3.54862175e-01  1.69296301e+00]]",501.655826192649,hper_a.xyz
216,-11.582107543945312,"[[ 1.3953643e-03  9.5040486e-05 -7.2684663e-05]
 [-1.3953577e-03  9.5014992e-05  7.2736497e-05]
 [ 1.0286117e-03 -9.5028365e-05 -2.1013631e-03]
 [-1.0286183e-03 -9.5027106e-05  2.1013112e-03]]","[[-3.85082549e-02  6.98207144e-03  1.00266307e-03]
 [ 3.85082697e-02  6.98203639e-03  1.47899740e+00]
 [ 9.57526101e-01  3.46850862e-01 -2.10907020e-01]
 [-9.57526102e-01  3.46850855e-01  1.69090697e+00]]",502.655826192649,hper_a.xyz
217,-11.58334732055664,"[[ 1.1200755e-03  6.4574975e-05 -7.6927325e-05]
 [-1.1250736e-03  8.3524938e-05  3.7438935e-05]
 [ 8.3221961e-04 -7.3560237e-05 -1.6640004e-03]
 [-8.2722155e-04 -7.4539676e-05  1.7034888e-03]]","[[-3.76461974e-02  7.68042255e-03  9.58593142e-04]
 [ 3.76462988e-02  7.68006040e-03  1.47904216e+00]
 [ 9.61717799e-01  3.38798329e-01 -2.09121112e-01]
 [-9.61717888e-01  3.38798339e-01  1.68912037e+00]]",503.655826192649,hper_a.xyz
218,-11.580549240112305,"[[-5.5557291e-04 -3.5335219e-05  2.7961634e-05]
 [ 5.5568072e-04 -3.5728121e-05 -2.7122618e-05]
 [-4.1181126e-04  3.5521138e-05  8.2958880e-04]
 [ 4.1170346e-04  3.5542202e-05 -8.3042780e-04]]","[[-3.66364299e-02  8.40489465e-03  9.07445718e-04]
 [ 3.66364186e-02  8.40491748e-03  1.47909251e+00]
 [ 9.65969446e-01  3.30733007e-01 -2.07387996e-01]
 [-9.65969447e-01  3.30733001e-01  1.68738805e+00]]",504.655826192649,hper_a.xyz
219,-11.584917068481445,"[[-1.3239704e-03 -8.2246901e-05  6.3235522e-05]
 [ 1.3238156e-03 -8.1703736e-05 -6.4425309e-05]
 [-9.8367373e-04  8.1990358e-05  1.9704646e-03]
 [ 9.8382856e-04  8.1960272e-05 -1.9692748e-03]]","[[-3.56370969e-02  9.10458450e-03  8.58606737e-04]
 [ 3.56370931e-02  9.10458695e-03  1.47914139e+00]
 [ 9.70139507e-01  3.22619360e-01 -2.05594425e-01]
 [-9.70139508e-01  3.22619355e-01  1.68559445e+00]]",505.655826192649,hper_a.xyz
220,-11.577771186828613,"[[-1.0506812e-03 -4.6893019e-05  8.6039239e-05]
 [ 1.0603380e-03 -7.9504360e-05 -1.2689079e-05]
 [-7.9151022e-04  6.2267252e-05  1.5277503e-03]
 [ 7.8185357e-04  6.4130130e-05 -1.6011004e-03]]","[[-3.45705516e-02  9.82270420e-03  8.08241090e-04]
 [ 3.45706323e-02  9.82244836e-03  1.47919232e+00]
 [ 9.74328855e-01  3.14501591e-01 -2.03626858e-01]
 [-9.74328922e-01  3.14501598e-01  1.68362630e+00]]",506.655826192649,hper_a.xyz
221,-11.58083438873291,"[[-1.5992866e-03 -9.2468399e-05  7.2540490e-05]
 [ 1.5993546e-03 -9.2689195e-05 -7.2030081e-05]
 [-1.1956814e-03  9.2572300e-05  2.3610035e-03]
 [ 1.1956134e-03  9.2585287e-05 -2.3615139e-03]]","[[-3.34120388e-02  1.05387680e-02  7.54679759e-04]
 [ 3.34120371e-02  1.05387734e-02  1.47924531e+00]
 [ 9.78533239e-01  3.06352307e-01 -2.01636158e-01]
 [-9.78533239e-01  3.06352309e-01  1.68163616e+00]]",507.655826192649,hper_a.xyz
222,-11.581198692321777,"[[ 6.6444176e-05  2.5640418e-06 -5.6755530e-06]
 [-6.7184053e-05  4.8860798e-06  1.5072260e-07]
 [ 5.0511146e-05 -3.6551148e-06 -9.5512522e-05]
 [-4.9771272e-05 -3.7950065e-06  1.0103735e-04]]","[[-3.22337695e-02  1.12586276e-02  7.02907455e-04]
 [ 3.22339158e-02  1.12581807e-02  1.47929816e+00]
 [ 9.82761036e-01  2.98199554e-01 -1.99175547e-01]
 [-9.82761174e-01  2.98199574e-01  1.67917450e+00]]",508.655826192649,hper_a.xyz
223,-11.578780174255371,"[[ 9.1235212e-05 -2.8542585e-05 -8.7750333e-05]
 [-1.1375777e-04  3.9570514e-05 -7.9186109e-05]
 [ 8.8452849e-05 -3.4076368e-06 -6.6714747e-05]
 [-6.5930290e-05 -7.6202928e-06  2.3365118e-04]]","[[-3.08885857e-02  1.19829025e-02  6.46054428e-04]
 [ 3.08888981e-02  1.19819976e-02  1.47935615e+00]
 [ 9.87035375e-01  2.90009566e-01 -1.96921481e-01]
 [-9.87035655e-01  2.90009611e-01  1.67691929e+00]]",509.655826192649,hper_a.xyz
224,-11.579416275024414,"[[ 1.8704837e-04  1.4012296e-05  3.7394757e-06]
 [-1.8402521e-04  5.1892512e-06  1.8567094e-05]
 [ 1.3878141e-04 -9.8796354e-06 -2.8200404e-04]
 [-1.4180459e-04 -9.3219114e-06  2.5969747e-04]]","[[-2.95458718e-02  1.26897805e-02  5.90042909e-04]
 [ 2.95458506e-02  1.26898076e-02  1.47940990e+00]
 [ 9.91279931e-01  2.81791644e-01 -1.94345372e-01]
 [-9.91279933e-01  2.81791639e-01  1.67434545e+00]]",510.655826192649,hper_a.xyz
225,-11.577649116516113,"[[ 1.4923540e-03  5.7255402e-05  6.3703745e-05]
 [-1.4923909e-03  5.7328591e-05 -6.3464970e-05]
 [ 1.1252237e-03 -5.7289359e-05  2.1464643e-03]
 [-1.1251868e-03 -5.7294637e-05 -2.1467032e-03]]","[[ 3.15000297e-02  4.04954996e-02  6.70744448e-04]
 [-3.15000297e-02  4.04955062e-02  1.47932926e+00]
 [-1.00410935e+00 -1.65480959e-01 -1.93205136e-01]
 [ 1.00410935e+00 -1.65480960e-01  1.67320513e+00]]",157.655826192649,hper_b.xyz
226,-11.57573413848877,"[[ 8.8142301e-04  3.2225471e-05  3.8184880e-05]
 [-8.8140275e-04  3.2187741e-05 -3.8313505e-05]
 [ 6.6382653e-04 -3.2207983e-05  1.2659690e-03]
 [-6.6384673e-04 -3.2205229e-05 -1.2658404e-03]]","[[ 3.20823422e-02  3.99579127e-02  6.95778803e-04]
 [-3.20823406e-02  3.99579151e-02  1.47930421e+00]
 [-1.00523855e+00 -1.56925157e-01 -1.93477789e-01]
 [ 1.00523855e+00 -1.56925158e-01  1.67347780e+00]]",158.655826192649,hper_b.xyz
227,-11.571372985839844,"[[ 2.0934499e-03  7.2231895e-05  9.4390154e-05]
 [-2.0940695e-03  7.3314528e-05 -9.0527399e-05]
 [ 1.5750148e-03 -7.2733048e-05  3.0008485e-03]
 [-1.5743953e-03 -7.2813382e-05 -3.0047111e-03]]","[[ 3.26460264e-02  3.94186349e-02  7.20336807e-04]
 [-3.26459744e-02  3.94185684e-02  1.47927942e+00]
 [-1.00626879e+00 -1.48348720e-01 -1.93959827e-01]
 [ 1.00626876e+00 -1.48348718e-01  1.67396008e+00]]",159.655826192649,hper_b.xyz
228,-11.576888084411621,"[[ 1.5824855e-03  5.2052241e-05  7.1271919e-05]
 [-1.5824782e-03  5.2040246e-05 -7.1316892e-05]
 [ 1.1890806e-03 -5.2046689e-05  2.2667800e-03]
 [-1.1890880e-03 -5.2045798e-05 -2.2667351e-03]]","[[ 3.33049006e-02  3.88779768e-02  7.49842480e-04]
 [-3.33048985e-02  3.88779781e-02  1.47925014e+00]
 [-1.00717415e+00 -1.39768077e-01 -1.94160082e-01]
 [ 1.00717415e+00 -1.39768077e-01  1.67416010e+00]]",160.655826192649,hper_b.xyz
229,-11.57280158996582,"[[ 7.4564794e-04  5.4592758e-05 -9.3075862e-05]
 [-7.0386042e-04 -9.5034393e-06 -1.5960936e-04]
 [ 5.2295200e-04 -2.4979037e-05  1.1632509e-03]
 [-5.6473952e-04 -2.0110283e-05 -9.1056566e-04]]","[[ 3.39305352e-02  3.83344938e-02  7.80154499e-04]
 [-3.39311460e-02  3.83354334e-02  1.47922352e+00]
 [-1.00798093e+00 -1.31166931e-01 -1.94644303e-01]
 [ 1.00798153e+00 -1.31167003e-01  1.67464062e+00]]",161.655826192649,hper_b.xyz
230,-11.568890571594238,"[[ 7.3697307e-04  2.0921136e-05  3.7423273e-05]
 [-7.3794962e-04  2.2317956e-05 -3.1609576e-05]
 [ 5.5316172e-04 -2.1565918e-05  1.0510733e-03]
 [-5.5218517e-04 -2.1673175e-05 -1.0568871e-03]]","[[ 3.45974200e-02  3.77909557e-02  8.08986507e-04]
 [-3.45973173e-02  3.77908478e-02  1.47919056e+00]
 [-1.00867248e+00 -1.22554671e-01 -1.95094399e-01]
 [ 1.00867243e+00 -1.22554668e-01  1.67509486e+00]]",162.655826192649,hper_b.xyz
231,-11.57404613494873,"[[-1.7330537e-04 -4.7369740e-06 -8.4361118e-06]
 [ 1.7336007e-04 -4.8097809e-06  8.1150829e-06]
 [-1.2975377e-04  4.7705535e-06 -2.4733454e-04]
 [ 1.2969907e-04  4.7762010e-06  2.4765558e-04]]","[[ 3.52903602e-02  3.72435157e-02  8.41969741e-04]
 [-3.52903597e-02  3.72435188e-02  1.47915803e+00]
 [-1.00924746e+00 -1.13931904e-01 -1.95595496e-01]
 [ 1.00924746e+00 -1.13931905e-01  1.67559550e+00]]",163.655826192649,hper_b.xyz
232,-11.572607040405273,"[[ 1.0865666e-03  2.8126507e-05  5.2472726e-05]
 [-1.0864259e-03  2.7952872e-05 -5.3286880e-05]
 [ 8.1177027e-04 -2.8046494e-05  1.5504144e-03]
 [-8.1191107e-04 -2.8032886e-05 -1.5496003e-03]]","[[ 3.59732402e-02  3.66948485e-02  8.74882816e-04]
 [-3.59732370e-02  3.66948502e-02  1.47912510e+00]
 [-1.00971777e+00 -1.05293951e-01 -1.96281005e-01]
 [ 1.00971776e+00 -1.05293952e-01  1.67628102e+00]]",164.655826192649,hper_b.xyz
233,-11.568313598632812,"[[ 6.4911030e-04  1.5711352e-05  3.1792250e-05]
 [-6.4895704e-04  1.5536842e-05 -3.2666136e-05]
 [ 4.8410500e-04 -1.5631000e-05  9.2567015e-04]
 [-4.8425826e-04 -1.5617195e-05 -9.2479627e-04]]","[[ 3.67011048e-02  3.61425213e-02  9.10678361e-04]
 [-3.67011059e-02  3.61425283e-02  1.47908933e+00]
 [-1.01006042e+00 -9.66490128e-02 -1.96972282e-01]
 [ 1.01006042e+00 -9.66490139e-02  1.67697227e+00]]",165.655826192649,hper_b.xyz
234,-11.57112979888916,"[[ 1.1634352e-03  2.5942854e-05  5.9265538e-05]
 [-1.1635361e-03  2.6048550e-05 -5.8697478e-05]
 [ 8.6658390e-04 -2.5991485e-05  1.6573070e-03]
 [-8.6648291e-04 -2.5999921e-05 -1.6578751e-03]]","[[ 3.74653022e-02  3.55886985e-02  9.49020993e-04]
 [-3.74653022e-02  3.55887042e-02  1.47905098e+00]
 [-1.01027910e+00 -8.79948202e-02 -1.97695697e-01]
 [ 1.01027910e+00 -8.79948214e-02  1.67769569e+00]]",166.655826192649,hper_b.xyz
235,-11.57136344909668,"[[ 5.23890194e-04  1.07786454e-05  2.72378529e-05]
 [-5.23922441e-04  1.08094600e-05 -2.70590626e-05]
 [ 3.89593682e-04 -1.07928145e-05  7.45968078e-04]
 [-3.89561494e-04 -1.07952901e-05 -7.46146892e-04]]","[[ 3.82949026e-02  3.50316299e-02  9.91526444e-04]
 [-3.82948969e-02  3.50316284e-02  1.47900844e+00]
 [-1.01035684e+00 -7.93353456e-02 -1.98384182e-01]
 [ 1.01035683e+00 -7.93353463e-02  1.67838421e+00]]",167.655826192649,hper_b.xyz
236,-11.569597244262695,"[[ 3.8143746e-05  6.9776058e-07  2.1713029e-06]
 [-3.8198730e-05  7.4558966e-07 -1.8697108e-06]
 [ 2.8356295e-05 -7.1973994e-07  5.4184249e-05]
 [-2.8301309e-05 -7.2361030e-07 -5.4485841e-05]]","[[ 3.91154398e-02  3.44708736e-02  1.03451662e-03]
 [-3.91154395e-02  3.44708781e-02  1.47896548e+00]
 [-1.01031808e+00 -7.06662607e-02 -1.99306212e-01]
 [ 1.01031808e+00 -7.06662616e-02  1.67930621e+00]]",168.655826192649,hper_b.xyz
237,-11.567045211791992,"[[-3.2721486e-04 -5.5817495e-06 -1.8019124e-05]
 [ 3.2731993e-04 -5.6642289e-06  1.7449389e-05]
 [-2.4251654e-04  5.6196350e-06 -4.6547686e-04]
 [ 2.4241148e-04  5.6263430e-06  4.6604659e-04]]","[[ 4.00410306e-02  3.39068935e-02  1.08409118e-03]
 [-4.00410299e-02  3.39068984e-02  1.47891590e+00]
 [-1.01011576e+00 -6.19951239e-02 -2.00098577e-01]
 [ 1.01011576e+00 -6.19951248e-02  1.68009858e+00]]",169.655826192649,hper_b.xyz
238,-11.571920394897461,"[[ 3.9917044e-04 -1.7518836e-05  2.0920853e-04]
 [-4.6833148e-04  3.0976127e-05  1.6116773e-04]
 [ 3.5520739e-04 -4.7434992e-06  4.3200271e-04]
 [-2.8604636e-04 -8.7137942e-06 -8.0237899e-04]]","[[ 4.09163134e-02  3.33397762e-02  1.13673960e-03]
 [-4.09181556e-02  3.33410128e-02  1.47887255e+00]
 [-1.00981650e+00 -5.33133864e-02 -2.01231086e-01]
 [ 1.00981813e+00 -5.33134825e-02  1.68122175e+00]]",170.655826192649,hper_b.xyz
239,-11.568132400512695,"[[ 1.6430499e-03  2.2773742e-05  9.2914132e-05]
 [-1.6429933e-03  2.2738683e-05 -9.3213697e-05]
 [ 1.2114473e-03 -2.2757655e-05  2.3378609e-03]
 [-1.2115039e-03 -2.2754770e-05 -2.3375612e-03]]","[[ 4.18479549e-02  3.27672666e-02  1.18421559e-03]
 [-4.18479513e-02  3.27672682e-02  1.47881576e+00]
 [-1.00935581e+00 -4.46309042e-02 -2.02484895e-01]
 [ 1.00935581e+00 -4.46309051e-02  1.68248491e+00]]",171.655826192649,hper_b.xyz
240,-11.566981315612793,"[[ 1.5265818e-03  1.8688983e-05  8.7628701e-05]
 [-1.5262373e-03  1.8503397e-05 -8.9428024e-05]
 [ 1.1224757e-03 -1.8603872e-05  2.1728792e-03]
 [-1.1228203e-03 -1.8588509e-05 -2.1710799e-03]]","[[ 4.28463377e-02  3.21908586e-02  1.24151297e-03]
 [-4.28463650e-02  3.21908765e-02  1.47875861e+00]
 [-1.00873821e+00 -3.59461960e-02 -2.03766379e-01]
 [ 1.00873822e+00 -3.59461978e-02  1.68376626e+00]]",172.655826192649,hper_b.xyz
241,-11.56945514678955,"[[ 8.1726589e-04  8.5748652e-06  4.8723730e-05]
 [-8.1728894e-04  8.5855017e-06 -4.8604514e-05]
 [ 5.9965975e-04 -8.5797401e-06  1.1632484e-03]
 [-5.9963670e-04 -8.5806269e-06 -1.1633676e-03]]","[[ 4.39847948e-02  3.16091454e-02  1.30836392e-03]
 [-4.39847970e-02  3.16091518e-02  1.47869164e+00]
 [-1.00790964e+00 -2.72632855e-02 -2.04975633e-01]
 [ 1.00790964e+00 -2.72632863e-02  1.68497562e+00]]",173.655826192649,hper_b.xyz
242,-11.568492889404297,"[[ 1.25347567e-03  1.10709971e-05  7.66569792e-05]
 [-1.25349313e-03  1.10777200e-05 -7.65676596e-05]
 [ 9.17133410e-04 -1.10740766e-05  1.78487343e-03]
 [-9.17115947e-04 -1.10746405e-05 -1.78496283e-03]]","[[ 4.51441760e-02  3.10221319e-02  1.37831447e-03]
 [-4.51441796e-02  3.10221379e-02  1.47862170e+00]
 [-1.00693123e+00 -1.85789755e-02 -2.06414914e-01]
 [ 1.00693123e+00 -1.85789765e-02  1.68641490e+00]]",174.655826192649,hper_b.xyz
243,-11.565914154052734,"[[ 1.0507127e-03  3.0686610e-05 -3.2623942e-04]
 [-8.9742319e-04 -1.6706063e-05 -4.4864879e-04]
 [ 6.3383323e-04 -8.9701352e-06  1.7752709e-03]
 [-7.8712270e-04 -5.0104109e-06 -1.0003827e-03]]","[[ 4.64062345e-02  3.04264621e-02  1.45422573e-03]
 [-4.64052053e-02  3.04261795e-02  1.47854124e+00]
 [-1.00573206e+00 -9.89911092e-03 -2.08020827e-01]
 [ 1.00573129e+00 -9.89909120e-03  1.68802542e+00]]",175.655826192649,hper_b.xyz
244,-11.565969467163086,"[[ 1.0407806e-03  5.7417283e-06  6.7378671e-05]
 [-1.0407766e-03  5.7407824e-06 -6.7398898e-05]
 [ 7.5663632e-04 -5.7412931e-06  1.4840467e-03]
 [-7.5664034e-04 -5.7412176e-06 -1.4840264e-03]]","[[ 4.78137248e-02  2.98206728e-02  1.54629834e-03]
 [-4.78137178e-02  2.98206765e-02  1.47845367e+00]
 [-1.00427990e+00 -1.22605473e-03 -2.09726137e-01]
 [ 1.00427990e+00 -1.22605564e-03  1.68972617e+00]]",176.655826192649,hper_b.xyz
245,-11.5660400390625,"[[ 1.7057238e-03  6.6021253e-06  1.1366065e-04]
 [-1.7056882e-03  6.5963063e-06 -1.1383709e-04]
 [ 1.2352746e-03 -6.5994564e-06  2.4342947e-03]
 [-1.2353103e-03 -6.5989752e-06 -2.4341184e-03]]","[[ 4.92392122e-02  2.92103110e-02  1.63998620e-03]
 [-4.92392103e-02  2.92103163e-02  1.47836000e+00]
 [-1.00266400e+00  7.44598347e-03 -2.11730313e-01]
 [ 1.00266400e+00  7.44598267e-03  1.69173033e+00]]",177.655826192649,hper_b.xyz
