,E,F,R,phi,fn
315,-11.600292205810547,"[[-3.0545547e-04 -2.3036217e-03 -3.1033678e-03]
 [ 4.1095345e-04  2.3978851e-03 -3.0664357e-03]
 [-3.0250210e-04 -1.3020044e-04  2.4696141e-03]
 [ 1.9700413e-04  3.5937082e-05  3.7001893e-03]]","[[ 4.23054389e-02 -1.48218627e-02  4.14245144e-04]
 [-4.22404973e-02 -1.35457955e-02  1.47799685e+00]
 [-8.24907825e-01  5.74890673e-01 -2.29109670e-01]
 [ 8.24976590e-01  5.74870844e-01  1.71080864e+00]]",247.655826192649,hper_b.xyz
316,-11.60209846496582,"[[ 2.6227138e-04 -2.3134411e-03 -2.9519422e-03]
 [-1.9375180e-04  2.2443125e-03 -2.9811705e-03]
 [ 1.4627702e-04 -5.4274005e-05  3.3856097e-03]
 [-2.1479660e-04  1.2340247e-04  2.5475032e-03]]","[[ 4.10759939e-02 -1.51756742e-02  3.63359917e-04]
 [-4.10155862e-02 -1.39128043e-02  1.47808437e+00]
 [-8.21171126e-01  5.82093802e-01 -2.28328635e-01]
 [ 8.21257849e-01  5.82074553e-01  1.70999931e+00]]",248.655826192649,hper_b.xyz
317,-11.600234985351562,"[[-1.08432534e-04 -1.59352645e-03 -2.08379026e-03]
 [ 1.34680813e-04  1.62518548e-03 -2.07348610e-03]
 [-9.41599210e-05 -8.47204865e-05  1.87260937e-03]
 [ 6.79116492e-05  5.30614270e-05  2.28466676e-03]]","[[ 3.98959489e-02 -1.55550184e-02  2.86334041e-04]
 [-3.98422768e-02 -1.42633325e-02  1.47813617e+00]
 [-8.17365502e-01  5.89274157e-01 -2.27277763e-01]
 [ 8.17464617e-01  5.89257296e-01  1.70897960e+00]]",249.655826192649,hper_b.xyz
318,-11.600446701049805,"[[-5.9555407e-04 -1.7168759e-03 -2.3398069e-03]
 [ 6.0155796e-04  1.8887612e-03 -2.2805589e-03]
 [-4.3806428e-04 -1.6954746e-04  1.2480615e-03]
 [ 4.3206039e-04 -2.3377804e-06  3.3723044e-03]]","[[ 3.85593306e-02 -1.58837643e-02  2.13035318e-04]
 [-3.85138410e-02 -1.45809819e-02  1.47820425e+00]
 [-8.13627227e-01  5.96411973e-01 -2.26442975e-01]
 [ 8.13736156e-01  5.96396956e-01  1.70815392e+00]]",250.655826192649,hper_b.xyz
319,-11.596736907958984,"[[-2.5158655e-04 -2.5389942e-03 -3.2822434e-03]
 [ 2.2315190e-04  2.6052960e-03 -3.2624803e-03]
 [-1.5009941e-04 -1.6236679e-04  2.8593703e-03]
 [ 1.7853407e-04  9.6064927e-05  3.6853533e-03]]","[[ 3.72275448e-02 -1.61411750e-02  2.18108008e-04]
 [-3.71926242e-02 -1.49519889e-02  1.47834538e+00]
 [-8.09843983e-01  6.03525706e-01 -2.25577661e-01]
 [ 8.09956666e-01  6.03506082e-01  1.70714363e+00]]",251.655826192649,hper_b.xyz
320,-11.599388122558594,"[[ 9.3188843e-05 -1.3268498e-03 -1.6475015e-03]
 [-1.2609380e-04  1.2911771e-03 -1.6603112e-03]
 [ 1.0551155e-04 -5.3161886e-05  1.8614524e-03]
 [-7.2606592e-05  8.8834575e-05  1.4463604e-03]]","[[ 3.59121251e-02 -1.64655090e-02  1.41331374e-04]
 [-3.58813923e-02 -1.52458290e-02  1.47839848e+00]
 [-8.05997709e-01  6.10604824e-01 -2.24517462e-01]
 [ 8.06126458e-01  6.10589726e-01  1.70611230e+00]]",252.655826192649,hper_b.xyz
321,-11.596412658691406,"[[ 4.8018806e-04 -3.0971537e-03 -3.7510018e-03]
 [-5.9571402e-04  2.9256309e-03 -3.8056651e-03]
 [ 4.7769389e-04 -8.8835914e-05  4.7801840e-03]
 [-3.6216789e-04  2.6035871e-04  2.7764826e-03]]","[[ 3.44661968e-02 -1.66826882e-02  1.40247504e-04]
 [-3.44468282e-02 -1.55752200e-02  1.47853457e+00]
 [-8.02193210e-01  6.17636551e-01 -2.23781805e-01]
 [ 8.02318151e-01  6.17615433e-01  1.70523903e+00]]",253.655826192649,hper_b.xyz
322,-11.596534729003906,"[[-9.0859662e-04 -2.0167944e-03 -2.7158752e-03]
 [ 8.0060546e-04  2.2830539e-03 -2.6423410e-03]
 [-5.8452331e-04 -2.6629629e-04  1.1157676e-03]
 [ 6.9251447e-04  3.6872201e-08  4.2424486e-03]]","[[ 3.31434246e-02 -1.69524693e-02  1.12383406e-04]
 [-3.31301036e-02 -1.58935423e-02  1.47862742e+00]
 [-7.98250385e-01  6.24644314e-01 -2.22685388e-01]
 [ 7.98381778e-01  6.24622245e-01  1.70407911e+00]]",254.655826192649,hper_b.xyz
323,-11.59292984008789,"[[ 2.4341140e-04 -1.8553691e-03 -2.2220830e-03]
 [-3.5925949e-04  1.7560148e-03 -2.2504709e-03]
 [ 2.9547224e-04 -6.9420879e-05  2.8052079e-03]
 [-1.7962417e-04  1.6877518e-04  1.6673463e-03]]","[[ 3.16942433e-02 -1.71989870e-02  6.17525200e-05]
 [-3.16834685e-02 -1.61524207e-02  1.47870375e+00]
 [-7.94328989e-01  6.31594863e-01 -2.21868656e-01]
 [ 7.94472000e-01  6.31575513e-01  1.70324019e+00]]",255.655826192649,hper_b.xyz
324,-11.59692668914795,"[[-7.6395285e-05 -9.0842671e-04 -1.1266771e-03]
 [ 6.6949719e-06  9.2079211e-04 -1.1245356e-03]
 [ 6.8937379e-06 -7.0170092e-05  1.0527358e-03]
 [ 6.2806575e-05  5.7804667e-05  1.1984770e-03]]","[[ 3.03012448e-02 -1.74432063e-02  2.08418531e-05]
 [-3.02957964e-02 -1.64219154e-02  1.47877943e+00]
 [-7.90312963e-01  6.38514260e-01 -2.20915962e-01]
 [ 7.90461849e-01  6.38495944e-01  1.70225298e+00]]",256.655826192649,hper_b.xyz
325,-11.592799186706543,"[[-2.6187691e-04 -2.0840249e-03 -2.5873724e-03]
 [ 7.5444957e-05  2.1375800e-03 -2.5769686e-03]
 [-2.8193866e-05 -1.8296826e-04  2.2751458e-03]
 [ 2.1462582e-04  1.2941309e-04  2.8891952e-03]]","[[ 2.88858884e-02 -1.76634180e-02 -5.95320263e-06]
 [-2.88866957e-02 -1.66917510e-02  1.47886571e+00]
 [-7.86249172e-01  6.45384645e-01 -2.20058327e-01]
 [ 7.86398553e-01  6.45364735e-01  1.70133395e+00]]",257.655826192649,hper_b.xyz
326,-11.592656135559082,"[[ 0.00031205 -0.00311683 -0.00367458]
 [-0.00061772  0.00295615 -0.00371253]
 [ 0.00052319 -0.00015689  0.00458835]
 [-0.00021752  0.00031757  0.00279876]]","[[ 2.74702379e-02 -1.78293957e-02  2.53606980e-05]
 [-2.74723014e-02 -1.69991156e-02  1.47900495e+00]
 [-7.82123170e-01  6.52209821e-01 -2.19307510e-01]
 [ 7.82267843e-01  6.52181051e-01  1.70040899e+00]]",258.655826192649,hper_b.xyz
327,-11.588006019592285,"[[ 0.00020985 -0.00217836 -0.00255229]
 [-0.00044797  0.00206275 -0.00257789]
 [ 0.00038238 -0.00011663  0.00320287]
 [-0.00014427  0.00023224  0.0019273 ]]","[[ 2.60687024e-02 -1.80677918e-02 -3.03814908e-05]
 [-2.60767416e-02 -1.72287068e-02  1.47905046e+00]
 [-7.77914062e-01  6.58981104e-01 -2.18473634e-01]
 [ 7.78063108e-01  6.58955547e-01  1.69958369e+00]]",259.655826192649,hper_b.xyz
328,-11.592180252075195,"[[ 5.1050290e-04 -1.3934821e-03 -1.5307307e-03]
 [-6.7042420e-04  1.1847441e-03 -1.5715302e-03]
 [ 5.4624135e-04 -7.0439355e-06  2.6937884e-03]
 [-3.8632005e-04  2.1578203e-04  4.0847267e-04]]","[[ 2.46563950e-02 -1.82777929e-02 -6.12125474e-05]
 [-2.46634001e-02 -1.74607383e-02  1.47911656e+00]
 [-7.73639950e-01  6.65697484e-01 -2.17780557e-01]
 [ 7.73798050e-01  6.65675020e-01  1.69885685e+00]]",260.655826192649,hper_b.xyz
329,-11.589972496032715,"[[ 0.00047496 -0.00273282 -0.00310869]
 [-0.00082737  0.0024979  -0.00315232]
 [ 0.00069619 -0.00011962  0.00440447]
 [-0.00034378  0.00035454  0.00185654]]","[[ 2.33079931e-02 -1.84607714e-02 -5.37305617e-05]
 [-2.33171468e-02 -1.77330426e-02  1.47921148e+00]
 [-7.69264173e-01  6.72381725e-01 -2.17002928e-01]
 [ 7.69416113e-01  6.72353091e-01  1.69797175e+00]]",261.655826192649,hper_b.xyz
330,-11.58421802520752,"[[-7.1893235e-05 -2.5408512e-03 -2.9963457e-03]
 [-2.9383099e-04  2.4986453e-03 -3.0052529e-03]
 [ 2.7762225e-04 -2.1791014e-04  3.2268821e-03]
 [ 8.8101951e-05  2.6011598e-04  2.7747166e-03]]","[[ 2.19594401e-02 -1.86587418e-02 -6.67048554e-05]
 [-2.19696032e-02 -1.79787086e-02  1.47928105e+00]
 [-7.64813065e-01  6.79005178e-01 -2.16295813e-01]
 [ 7.64964619e-01  6.78975027e-01  1.69720527e+00]]",262.655826192649,hper_b.xyz
331,-11.585577011108398,"[[-0.00013523 -0.00275774 -0.0032465 ]
 [-0.00029092  0.00272693 -0.00325341]
 [ 0.0002827  -0.00025617  0.00341345]
 [ 0.00014346  0.00028698  0.00308646]]","[[ 2.05962618e-02 -1.88794523e-02 -1.12931792e-04]
 [-2.06092047e-02 -1.81846478e-02  1.47931318e+00]
 [-7.60291539e-01  6.85559153e-01 -2.15708482e-01]
 [ 7.60449816e-01  6.85534684e-01  1.69663059e+00]]",263.655826192649,hper_b.xyz
332,-11.582279205322266,"[[-4.7454139e-04 -2.5393963e-03 -3.0581644e-03]
 [ 4.6872621e-05  2.6362082e-03 -3.0466500e-03]
 [ 1.1800491e-05 -3.1563541e-04  2.5417355e-03]
 [ 4.1586830e-04  2.1882341e-04  3.5630788e-03]]","[[ 1.92718141e-02 -1.90413588e-02 -9.25668174e-05]
 [-1.92853056e-02 -1.84484759e-02  1.47940498e+00]
 [-7.55683711e-01  6.92072788e-01 -2.15177552e-01]
 [ 7.55829992e-01  6.92038800e-01  1.69598073e+00]]",264.655826192649,hper_b.xyz
333,-11.582085609436035,"[[ 3.6657922e-04 -1.8332809e-03 -2.0222163e-03]
 [-6.7054975e-04  1.6331583e-03 -2.0486219e-03]
 [ 5.7227176e-04 -8.6343884e-05  3.0810630e-03]
 [-2.6830123e-04  2.8646656e-04  9.8977517e-04]]","[[ 1.79386752e-02 -1.92194361e-02 -9.07253266e-05]
 [-1.79495105e-02 -1.86863118e-02  1.47947399e+00]
 [-7.51001182e-01  6.98511104e-01 -2.14788919e-01]
 [ 7.51145173e-01  6.98474310e-01  1.69551787e+00]]",265.655826192649,hper_b.xyz
334,-11.579524993896484,"[[ 4.5213089e-04 -1.4214844e-03 -1.5170755e-03]
 [-6.9422618e-04  1.1963384e-03 -1.5440146e-03]
 [ 5.8724126e-04 -3.3770324e-05  2.6955204e-03]
 [-3.4514596e-04  2.5891623e-04  3.6556961e-04]]","[[ 1.66231938e-02 -1.94914647e-02 -1.90302522e-04]
 [-1.66407932e-02 -1.88316052e-02  1.47943569e+00]
 [-7.46219086e-01  7.04877359e-01 -2.14345410e-01]
 [ 7.46385084e-01  7.04861520e-01  1.69521501e+00]]",266.655826192649,hper_b.xyz
335,-11.578914642333984,"[[-5.1469775e-04 -2.1324942e-03 -2.5575997e-03]
 [ 9.1079513e-05  2.2520099e-03 -2.5467528e-03]
 [-2.8805563e-05 -3.1406854e-04  1.9402117e-03]
 [ 4.5242382e-04  1.9455289e-04  3.1641407e-03]]","[[ 1.53718519e-02 -1.96702629e-02 -1.78000298e-04]
 [-1.53881076e-02 -1.90809287e-02  1.47950219e+00]
 [-7.41345453e-01  7.11215217e-01 -2.13921497e-01]
 [ 7.41504415e-01  7.11194104e-01  1.69470682e+00]]",267.655826192649,hper_b.xyz
336,-11.5792236328125,"[[ 1.4805226e-04 -1.9149866e-03 -2.1344437e-03]
 [-5.2195974e-04  1.7782280e-03 -2.1486653e-03]
 [ 4.6442510e-04 -1.5402949e-04  2.8377299e-03]
 [-9.0517642e-05  2.9078822e-04  1.4453791e-03]]","[[ 1.41252507e-02 -1.98730304e-02 -1.92152743e-04]
 [-1.41429455e-02 -1.93033580e-02  1.47953775e+00]
 [-7.36391180e-01  7.17481196e-01 -2.13580953e-01]
 [ 7.36549131e-01  7.17461120e-01  1.69434105e+00]]",268.655826192649,hper_b.xyz
337,-11.576356887817383,"[[-0.00021799 -0.00195958 -0.00226538]
 [-0.00019505  0.0019636  -0.0022662 ]
 [ 0.00020076 -0.00024649  0.00224676]
 [ 0.00021228  0.00024247  0.00228482]]","[[ 1.28831529e-02 -2.00276192e-02 -1.52707360e-04]
 [-1.28933455e-02 -1.95677555e-02  1.47962274e+00]
 [-7.31367665e-01  7.23679429e-01 -2.13440059e-01]
 [ 7.31513917e-01  7.23648865e-01  1.69407047e+00]]",269.655826192649,hper_b.xyz
338,-11.572521209716797,"[[ 0.00053022 -0.00252454 -0.00270041]
 [-0.00104593  0.00219163 -0.00272654]
 [ 0.00091122 -0.00013724  0.00437452]
 [-0.0003955   0.00047015  0.00105243]]","[[ 1.16227467e-02 -2.02095033e-02 -1.54949256e-04]
 [-1.16321068e-02 -1.97838889e-02  1.47966228e+00]
 [-7.26270724e-01  7.29791539e-01 -2.13491795e-01]
 [ 7.26412834e-01  7.29759725e-01  1.69408005e+00]]",270.655826192649,hper_b.xyz
339,-11.570403099060059,"[[ 3.9498083e-04 -1.4393597e-03 -1.5081362e-03]
 [-6.9490453e-04  1.2050722e-03 -1.5244489e-03]
 [ 6.0388620e-04 -5.9061014e-05  2.6758346e-03]
 [-3.0396256e-04  2.9334851e-04  3.5675050e-04]]","[[ 1.04507277e-02 -2.04664744e-02 -2.17051472e-04]
 [-1.04670200e-02 -1.99588837e-02  1.47963503e+00]
 [-7.21049474e-01  7.35868536e-01 -2.13209431e-01]
 [ 7.21205907e-01  7.35853190e-01  1.69388672e+00]]",271.655826192649,hper_b.xyz
340,-11.570381164550781,"[[-0.00040261 -0.00292549 -0.00335757]
 [-0.00028501  0.00295052 -0.00335739]
 [ 0.00029881 -0.00041693  0.00323687]
 [ 0.00038882  0.0003919   0.00347809]]","[[ 9.32017015e-03 -2.05954500e-02 -1.32821169e-04]
 [-9.32354616e-03 -2.02698667e-02  1.47974971e+00]
 [-7.15763050e-01  7.41908976e-01 -2.13070067e-01]
 [ 7.15892916e-01  7.41869052e-01  1.69354002e+00]]",272.655826192649,hper_b.xyz
341,-11.567108154296875,"[[-0.0007234  -0.00150448 -0.00185229]
 [ 0.00033275  0.00173901 -0.0018415 ]
 [-0.00024388 -0.00034731  0.00070757]
 [ 0.00063452  0.00011278  0.00298622]]","[[ 8.15689177e-03 -2.08410330e-02 -1.80511807e-04]
 [-8.16354632e-03 -2.04500394e-02  1.47972945e+00]
 [-7.10396110e-01  7.47836966e-01 -2.13057627e-01]
 [ 7.10539656e-01  7.47812717e-01  1.69359621e+00]]",273.655826192649,hper_b.xyz
342,-11.562806129455566,"[[-0.00066528 -0.00189717 -0.00226478]
 [ 0.00017153  0.00208649 -0.0022577 ]
 [-0.00010226 -0.00038582  0.00135   ]
 [ 0.00059601  0.0001965   0.00317249]]","[[ 7.02052338e-03 -2.10163837e-02 -1.55079275e-04]
 [-7.02259822e-03 -2.06946817e-02  1.47977826e+00]
 [-7.04958575e-01  7.53714802e-01 -2.13176912e-01]
 [ 7.05091076e-01  7.53682537e-01  1.69363565e+00]]",274.655826192649,hper_b.xyz
343,-11.561365127563477,"[[-0.00013143 -0.00106407 -0.00120282]
 [-0.00013903  0.0010621  -0.00120339]
 [ 0.00013992 -0.00015883  0.00121355]
 [ 0.00013055  0.0001608   0.00119266]]","[[ 5.86828727e-03 -2.12368148e-02 -1.79413371e-04]
 [-5.87254508e-03 -2.08881503e-02  1.47977397e+00]
 [-6.99449115e-01  7.59493602e-01 -2.13459337e-01]
 [ 6.99586791e-01  7.59470148e-01  1.69394446e+00]]",275.655826192649,hper_b.xyz
344,-11.560545921325684,"[[ 5.9951119e-05 -2.8288963e-03 -3.0777836e-03]
 [-7.7148213e-04  2.6323465e-03 -3.0840510e-03]
 [ 7.1152661e-04 -3.2351445e-04  4.0134494e-03]
 [ 4.4279354e-09  5.2006426e-04  2.1483854e-03]]","[[ 4.74306705e-03 -2.13966038e-02 -1.37327257e-04]
 [-4.73980738e-03 -2.11419218e-02  1.47983227e+00]
 [-6.93871061e-01  7.65217166e-01 -2.13861504e-01]
 [ 6.93992662e-01  7.65180773e-01  1.69423960e+00]]",276.655826192649,hper_b.xyz
345,-11.554647445678711,"[[ 0.00021764 -0.00215838 -0.00229289]
 [-0.00076144  0.00192253 -0.00229833]
 [ 0.00069141 -0.00020581  0.00340373]
 [-0.00014761  0.00044166  0.00118749]]","[[ 3.64607025e-03 -2.15939105e-02 -1.27169863e-04]
 [-3.63882159e-03 -2.13686243e-02  1.47985488e+00]
 [-6.88208439e-01  7.70874086e-01 -2.14213037e-01]
 [ 6.88326105e-01  7.70836534e-01  1.69455578e+00]]",277.655826192649,hper_b.xyz
346,-11.552714347839355,"[[ 3.1930453e-04 -8.5897639e-04 -8.4588019e-04]
 [-5.2499748e-04  6.5160519e-04 -8.4905257e-04]
 [ 4.6548498e-04 -1.9336752e-05  1.8124840e-03]
 [-2.5979202e-04  2.2670794e-04 -1.1755125e-04]]","[[ 2.56295661e-03 -2.18149414e-02 -1.42872042e-04]
 [-2.55707390e-03 -2.15685039e-02  1.47984825e+00]
 [-6.82467830e-01  7.76457571e-01 -2.14606772e-01]
 [ 6.82589332e-01  7.76427726e-01  1.69497000e+00]]",278.655826192649,hper_b.xyz
347,-11.549714088439941,"[[ 3.2434103e-04  2.4280051e-05  1.1460769e-04]
 [-2.9626902e-04 -1.7965461e-04  1.1337796e-04]
 [ 2.5318493e-04  9.4642150e-05  6.0250476e-04]
 [-2.8125694e-04  6.0732418e-05 -8.3049043e-04]]","[[ 1.50801122e-03 -2.20253934e-02 -1.40406742e-04]
 [-1.50183737e-03 -2.17902997e-02  1.47985651e+00]
 [-6.76657103e-01  7.81983428e-01 -2.14995798e-01]
 [ 6.76775599e-01  7.81954466e-01  1.69534437e+00]]",279.655826192649,hper_b.xyz
348,-11.545490264892578,"[[-0.00021174 -0.00132432 -0.00148471]
 [-0.00016427  0.00133631 -0.00148514]
 [ 0.00016881 -0.00023383  0.00143143]
 [ 0.0002072   0.00022185  0.00153842]]","[[ 4.82061506e-04 -2.22532893e-02 -1.52288182e-04]
 [-4.76046015e-04 -2.19964682e-02  1.47984738e+00]
 [-6.70766682e-01  7.87449215e-01 -2.15345052e-01]
 [ 6.70890349e-01  7.87429089e-01  1.69571395e+00]]",280.655826192649,hper_b.xyz
349,-11.541885375976562,"[[ 0.00177633 -0.00079156 -0.00035283]
 [-0.00186765 -0.00016123 -0.00034968]
 [ 0.00163057  0.000421    0.00465961]
 [-0.00153926  0.0005318  -0.0039571 ]]","[[-6.48937579e-04 -2.24043469e-02 -1.16249970e-04]
 [ 6.61501411e-04 -2.22163329e-02  1.47988316e+00]
 [-6.64855945e-01  7.92737160e-01 -2.16621032e-01]
 [ 6.64965251e-01  7.92706814e-01  1.69691251e+00]]",281.655826192649,hper_b.xyz
350,-11.538244247436523,"[[ 0.00101849  0.00018271  0.00048313]
 [-0.00089174 -0.00069201  0.00048753]
 [ 0.00077111  0.00033264  0.00179969]
 [-0.00089785  0.00017666 -0.00277034]]","[[-1.64733656e-03 -2.26388894e-02 -1.30310826e-04]
 [ 1.65767961e-03 -2.24210105e-02  1.47986598e+00]
 [-6.58832642e-01  7.98058230e-01 -2.17074259e-01]
 [ 6.58947184e-01  7.98037518e-01  1.69739588e+00]]",282.655826192649,hper_b.xyz
351,-11.536407470703125,"[[ 8.2711439e-04  9.4115885e-04  1.2394956e-03]
 [-4.9615628e-04 -1.3011977e-03  1.2445236e-03]
 [ 4.1486757e-04  3.8495028e-04  3.5953097e-04]
 [-7.4582570e-04 -2.4911473e-05 -2.8435502e-03]]","[[-2.64586627e-03 -2.28369376e-02 -1.12014083e-04]
 [ 2.65914897e-03 -2.26490738e-02  1.47987847e+00]
 [-6.52754164e-01  8.03299344e-01 -2.17733264e-01]
 [ 6.52862005e-01  8.03275432e-01  1.69802040e+00]]",283.655826192649,hper_b.xyz
352,-11.53280258178711,"[[ 0.00057725 -0.00237576 -0.00235587]
 [-0.00121464  0.00187799 -0.00234725]
 [ 0.00111039 -0.00014884  0.00455045]
 [-0.000473    0.00064661  0.00015267]]","[[-3.62748062e-03 -2.29915926e-02 -4.34042460e-05]
 [ 3.65821624e-03 -2.29210585e-02  1.47993866e+00]
 [-6.46620637e-01  8.08473096e-01 -2.18509035e-01]
 [ 6.46709526e-01  8.08430200e-01  1.69866462e+00]]",284.655826192649,hper_b.xyz
353,-11.529060363769531,"[[ 7.7819277e-04 -1.4271027e-04  7.7602395e-05]
 [-7.5581763e-04 -2.9239699e-04  8.7194734e-05]
 [ 6.6926255e-04  2.3170341e-04  1.8230870e-03]
 [-6.9163763e-04  2.0340383e-04 -1.9878841e-03]]","[[-4.61033588e-03 -2.32325271e-02 -7.13512602e-05]
 [ 4.63149067e-03 -2.31034055e-02  1.47989979e+00]
 [-6.40412136e-01  8.13558934e-01 -2.19244977e-01]
 [ 6.40507589e-01  8.13529114e-01  1.69946427e+00]]",285.655826192649,hper_b.xyz
354,-11.525894165039062,"[[ 8.1521290e-04 -8.8479552e-05  1.4985443e-04]
 [-7.7194918e-04 -3.7181785e-04  1.6191188e-04]
 [ 6.8587047e-04  2.5762242e-04  1.8415037e-03]
 [-7.2913425e-04  2.0267499e-04 -2.1532699e-03]]","[[-5.60088012e-03 -2.33955104e-02 -1.94384074e-05]
 [ 5.63404113e-03 -2.33500869e-02  1.47993792e+00]
 [-6.34163702e-01  8.18548860e-01 -2.20336060e-01]
 [ 6.34243729e-01  8.18504946e-01  1.70046209e+00]]",286.655826192649,hper_b.xyz
355,-11.520776748657227,"[[ 0.00092736  0.00020656  0.00049786]
 [-0.00078503 -0.00071366  0.00051311]
 [ 0.00069589  0.0003448   0.00167792]
 [-0.00083822  0.0001623  -0.00268888]]","[[-6.55097352e-03 -2.36281583e-02 -3.27670544e-05]
 [ 6.58024125e-03 -2.35428632e-02  1.47990898e+00]
 [-6.27835624e-01  8.23497398e-01 -2.21131458e-01]
 [ 6.27921649e-01  8.23464969e-01  1.70129898e+00]]",287.655826192649,hper_b.xyz
356,-11.516401290893555,"[[ 2.99385611e-05 -7.69373612e-04 -7.97811779e-04]
 [-2.57219013e-04  6.82528713e-04 -7.94963329e-04]
 [ 2.43195129e-04 -1.03620696e-04  1.16791646e-03]
 [-1.59146748e-05  1.90465638e-04  4.24858590e-04]]","[[-7.48968171e-03 -2.38287372e-02 -1.38184531e-05]
 [ 7.52163047e-03 -2.37632105e-02  1.47991005e+00]
 [-6.21456484e-01  8.28376646e-01 -2.22031168e-01]
 [ 6.21537211e-01  8.28342199e-01  1.70217607e+00]]",288.655826192649,hper_b.xyz
357,-11.510909080505371,"[[ 2.8197462e-04  1.7401337e-04  2.6995776e-04]
 [-2.0335025e-04 -3.2410366e-04  2.7549063e-04]
 [ 1.8035754e-04  1.2639242e-04  3.6324558e-04]
 [-2.5898189e-04  2.3697856e-05 -9.0869394e-04]]","[[-8.42886293e-03 -2.39848541e-02  4.91661898e-05]
 [ 8.47585378e-03 -2.40173214e-02  1.47995262e+00]
 [-6.15032365e-01  8.33167391e-01 -2.23161882e-01]
 [ 6.15095134e-01  8.33114634e-01  1.70319869e+00]]",289.655826192649,hper_b.xyz
358,-11.508913040161133,"[[ 0.00151768  0.00062257  0.00113013]
 [-0.00118414 -0.00147709  0.00116452]
 [ 0.00106205  0.00064735  0.00244261]
 [-0.00139559  0.00020717 -0.00473726]]","[[-9.37631121e-03 -2.42376903e-02  5.25526166e-06]
 [ 9.40862955e-03 -2.41688325e-02  1.47988603e+00]
 [-6.08537931e-01  8.37856972e-01 -2.24269346e-01]
 [ 6.08615387e-01  8.37828125e-01  1.70441544e+00]]",290.655826192649,hper_b.xyz
359,-11.501993179321289,"[[ 6.4152980e-04  7.1860832e-04  9.5383503e-04]
 [-3.5949802e-04 -1.0422304e-03  9.6780877e-04]
 [ 3.1660323e-04  3.4979961e-04  3.8826742e-04]
 [-5.9863500e-04 -2.6177529e-05 -2.3099112e-03]]","[[-1.02856130e-02 -2.44233267e-02  3.99205001e-05]
 [ 1.03249408e-02 -2.43964156e-02  1.47989640e+00]
 [-6.01998837e-01  8.42512778e-01 -2.25344640e-01]
 [ 6.02067648e-01  8.42477165e-01  1.70544398e+00]]",291.655826192649,hper_b.xyz
360,-11.495611190795898,"[[ 6.3242631e-05  1.0055290e-03  1.0632674e-03]
 [ 2.5085121e-04 -9.4351341e-04  1.0603729e-03]
 [-2.4327909e-04  1.8051818e-04 -1.3184097e-03]
 [-7.0814756e-05 -2.4253374e-04 -8.0523064e-04]]","[[-1.12038780e-02 -2.45896643e-02  8.66966755e-05]
 [ 1.12528394e-02 -2.46257150e-02  1.47991631e+00]
 [-5.95413290e-01  8.47065887e-01 -2.26666274e-01]
 [ 5.95469131e-01  8.47018119e-01  1.70669660e+00]]",292.655826192649,hper_b.xyz
361,-11.494779586791992,"[[ 6.2614871e-04  1.0165999e-03  1.2599701e-03]
 [-2.4857750e-04 -1.3125816e-03  1.2742117e-03]
 [ 2.1556258e-04  4.0495029e-04 -5.2675827e-05]
 [-5.9313379e-04 -1.0896856e-04 -2.4815060e-03]]","[[-1.20992564e-02 -2.47797133e-02  1.13432965e-04]
 [ 1.21526502e-02 -2.48394291e-02  1.47991472e+00]
 [-5.88771135e-01  8.51565320e-01 -2.27855588e-01]
 [ 5.88821138e-01  8.51514164e-01  1.70785941e+00]]",293.655826192649,hper_b.xyz
362,-11.490808486938477,"[[-0.00116607  0.00122555  0.00086982]
 [ 0.00142057 -0.00033322  0.00082448]
 [-0.00132928 -0.00027076 -0.00449147]
 [ 0.00107478 -0.00062157  0.00279717]]","[[-1.29248054e-02 -2.49979567e-02  1.27520455e-04]
 [ 1.29779320e-02 -2.50596738e-02  1.47990083e+00]
 [-5.82065864e-01  8.56097527e-01 -2.28455397e-01]
 [ 5.82113338e-01  8.56046396e-01  1.70845701e+00]]",294.655826192649,hper_b.xyz
363,-11.483980178833008,"[[-0.00088794  0.00126533  0.00099512]
 [ 0.00118235 -0.0005329   0.00095623]
 [-0.00111437 -0.00016126 -0.00393814]
 [ 0.00081996 -0.00057117  0.00198679]]","[[-1.38538432e-02 -2.51891121e-02  1.34242622e-04]
 [ 1.39042795e-02 -2.52333631e-02  1.47987391e+00]
 [-5.75332248e-01  8.60361856e-01 -2.30175178e-01]
 [ 5.75379737e-01  8.60316337e-01  1.71019540e+00]]",295.655826192649,hper_b.xyz
364,-11.480390548706055,"[[ 0.0007467   0.00145246  0.00175284]
 [-0.0002127  -0.00180047  0.0017718 ]
 [ 0.00018393  0.00054958 -0.0003671 ]
 [-0.00071793 -0.00020157 -0.00315754]]","[[-1.47498140e-02 -2.53465744e-02  1.77319922e-04]
 [ 1.48086664e-02 -2.54386885e-02  1.47988212e+00]
 [-5.68550059e-01  8.64585940e-01 -2.31827752e-01]
 [ 5.68587266e-01  8.64531158e-01  1.71179564e+00]]",296.655826192649,hper_b.xyz
