,run_name,run_dir,best_file,best_path,config_file,uuid_from_best,uuid,data.train_npz,training.num_epochs,model.features,model.max_degree,model.num_iterations,model.num_basis_functions,model.max_atomic_number,model.cutoff,model.include_pseudotensors,model.dipole_field_coupling,model.field_scale,model.zbl,training.num_train,training.num_valid,training.learning_rate,training.batch_size,training.clip_norm,training.ema_decay,training.early_stopping_patience,training.early_stopping_min_delta,training.reduce_on_plateau_patience,training.reduce_on_plateau_cooldown,training.reduce_on_plateau_factor,training.reduce_on_plateau_rtol,training.reduce_on_plateau_accumulation_size,training.reduce_on_plateau_min_scale,training.energy_weight,training.forces_weight,training.dipole_weight,training.charge_weight,training.save_every,data.dataset,data.valid_npz,data.test_npz,mae,rmse,r2,mean_error,std_error,max_abs_error,mae_kcal_mol,rmse_kcal_mol,mean_error_kcal_mol,std_error_kcal_mol,max_abs_error_kcal_mol,mae_overall,rmse_overall,r2_overall,r_overall,mae_x,mae_y,mae_z,r2_x,r2_y,r2_z,mae_components,mae_magnitude,rmse_magnitude,r2_magnitude,mae_overall_kcal_mol_ang,rmse_overall_kcal_mol_ang,mae_x_kcal_mol_ang,mae_y_kcal_mol_ang,mae_z_kcal_mol_ang,mae_magnitude_kcal_mol_ang,rmse_magnitude_kcal_mol_ang,r,mae_overall_debye,rmse_overall_debye,mae_x_debye,mae_y_debye,mae_z_debye,mae_magnitude_debye,rmse_magnitude_debye
26,ef_run2,/home/boittier/studixh/ckpts/ef_run2,best-valid-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,/home/boittier/studixh/ckpts/ef_run2/best-valid-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,/home/boittier/studixh/ckpts/ef_run2/config-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,e59a1562-5c93-4a38-8f78-bb8b3fd2323d,e59a1562-5c93-4a38-8f78-bb8b3fd2323d,out/splits_ef00_t3/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,False,False,100.0,True,5872,734,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef00_t3/energies_forces_dipoles_valid.npz,out/splits_ef00_t3/energies_forces_dipoles_test.npz,0.002528129145503044,0.003515933407470584,0.9351694583892822,-0.0013880915939807892,0.003230323549360037,0.04347991943359375,0.05829954519867897,0.0810786560177803,-0.032009877264499664,0.07449239492416382,1.002662181854248,0.029262082651257515,0.0419207401573658,0.9999356269836426,0.9999678219141424,0.03160179406404495,0.03842819482088089,0.017756253480911255,0.9999468922615051,0.9999480843544006,0.9999054670333862,"[0.009804903529584408, 0.011187280528247356, 0.012829549610614777]",0.05630815774202347,0.06929711252450943,0.9998651146888733,0.25998035073280334,0.4694298803806305,0.2261045128107071,0.25798261165618896,0.2958539128303528,0.3394855558872223,0.6243273615837097,0.993442270428751,0.029262082651257515,0.0419207401573658,0.03160179406404495,0.03842819482088089,0.017756253480911255,0.05630815774202347,0.06929711252450943
27,ef_run2,/home/boittier/studixh/ckpts/ef_run2,best-valid-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,/home/boittier/studixh/ckpts/ef_run2/best-valid-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,/home/boittier/studixh/ckpts/ef_run2/config-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,e59a1562-5c93-4a38-8f78-bb8b3fd2323d,e59a1562-5c93-4a38-8f78-bb8b3fd2323d,out/splits_ef00_t3/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,False,False,100.0,True,5872,734,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef00_t3/energies_forces_dipoles_valid.npz,out/splits_ef00_t3/energies_forces_dipoles_test.npz,0.002528129145503044,0.003515933407470584,0.9351694583892822,-0.0013880915939807892,0.003230323549360037,0.04347991943359375,0.05829954519867897,0.0810786560177803,-0.032009877264499664,0.07449239492416382,1.002662181854248,0.029262082651257515,0.0419207401573658,0.9999356269836426,0.9999678219141424,0.03160179406404495,0.03842819482088089,0.017756253480911255,0.9999468922615051,0.9999480843544006,0.9999054670333862,"[0.009804903529584408, 0.011187280528247356, 0.012829549610614777]",0.05630815774202347,0.06929711252450943,0.9998651146888733,0.25998035073280334,0.4694298803806305,0.2261045128107071,0.25798261165618896,0.2958539128303528,0.3394855558872223,0.6243273615837097,0.993442270428751,0.029262082651257515,0.0419207401573658,0.03160179406404495,0.03842819482088089,0.017756253480911255,0.05630815774202347,0.06929711252450943
28,mef_run2,/home/boittier/studixh/ckpts/mef_run2,best-valid-4a605008-ac03-4551-b3ae-e7f7f601df87.json,/home/boittier/studixh/ckpts/mef_run2/best-valid-4a605008-ac03-4551-b3ae-e7f7f601df87.json,/home/boittier/studixh/ckpts/mef_run2/config-4a605008-ac03-4551-b3ae-e7f7f601df87.json,4a605008-ac03-4551-b3ae-e7f7f601df87,4a605008-ac03-4551-b3ae-e7f7f601df87,out/splits_ef/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,16.862152099609375,16.939922332763672,-2.2835874557495117,16.862152099609375,1.6213700771331787,25.189828872680664,388.8471374511719,390.6405334472656,388.8471374511719,37.38936233520508,580.8862915039062,0.19253312051296234,0.24232065677642822,-12.915436744689941,-0.4109334098794398,0.1504434198141098,0.2642287015914917,0.16292719542980194,-11.444744110107422,-13.823144912719727,-13.396352767944336,"[6.26544713973999, 7.9938740730285645, 6.032990455627441]",0.10514955222606659,0.13755905628204346,-38.8770751953125,155.9825897216797,190.10784912109375,144.48341369628906,184.34153747558594,139.1228790283203,173.24668884277344,221.63636779785156,-0.31592207920484444,0.19253312051296234,0.24232065677642822,0.1504434198141098,0.2642287015914917,0.16292719542980194,0.10514955222606659,0.13755905628204346
29,mef_run2,/home/boittier/studixh/ckpts/mef_run2,best-valid-4a605008-ac03-4551-b3ae-e7f7f601df87.json,/home/boittier/studixh/ckpts/mef_run2/best-valid-4a605008-ac03-4551-b3ae-e7f7f601df87.json,/home/boittier/studixh/ckpts/mef_run2/config-4a605008-ac03-4551-b3ae-e7f7f601df87.json,4a605008-ac03-4551-b3ae-e7f7f601df87,4a605008-ac03-4551-b3ae-e7f7f601df87,out/splits_ef/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,16.862152099609375,16.939922332763672,-2.2835874557495117,16.862152099609375,1.6213700771331787,25.189828872680664,388.8471374511719,390.6405334472656,388.8471374511719,37.38936233520508,580.8862915039062,0.19253312051296234,0.24232065677642822,-12.915436744689941,-0.4109334098794398,0.1504434198141098,0.2642287015914917,0.16292719542980194,-11.444744110107422,-13.823144912719727,-13.396352767944336,"[6.26544713973999, 7.9938740730285645, 6.032990455627441]",0.10514955222606659,0.13755905628204346,-38.8770751953125,155.9825897216797,190.10784912109375,144.48341369628906,184.34153747558594,139.1228790283203,173.24668884277344,221.63636779785156,-0.31592207920484444,0.19253312051296234,0.24232065677642822,0.1504434198141098,0.2642287015914917,0.16292719542980194,0.10514955222606659,0.13755905628204346
30,mef_run2,/home/boittier/studixh/ckpts/mef_run2,best-valid-4a605008-ac03-4551-b3ae-e7f7f601df87.json,/home/boittier/studixh/ckpts/mef_run2/best-valid-4a605008-ac03-4551-b3ae-e7f7f601df87.json,/home/boittier/studixh/ckpts/mef_run2/config-4a605008-ac03-4551-b3ae-e7f7f601df87.json,4a605008-ac03-4551-b3ae-e7f7f601df87,4a605008-ac03-4551-b3ae-e7f7f601df87,out/splits_ef/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,16.862152099609375,16.939922332763672,-2.2835874557495117,16.862152099609375,1.6213700771331787,25.189828872680664,388.8471374511719,390.6405334472656,388.8471374511719,37.38936233520508,580.8862915039062,0.19253312051296234,0.24232065677642822,-12.915436744689941,-0.4109334098794398,0.1504434198141098,0.2642287015914917,0.16292719542980194,-11.444744110107422,-13.823144912719727,-13.396352767944336,"[6.26544713973999, 7.9938740730285645, 6.032990455627441]",0.10514955222606659,0.13755905628204346,-38.8770751953125,155.9825897216797,190.10784912109375,144.48341369628906,184.34153747558594,139.1228790283203,173.24668884277344,221.63636779785156,-0.31592207920484444,0.19253312051296234,0.24232065677642822,0.1504434198141098,0.2642287015914917,0.16292719542980194,0.10514955222606659,0.13755905628204346
31,mef_run2,/home/boittier/studixh/ckpts/mef_run2,best-valid-4a605008-ac03-4551-b3ae-e7f7f601df87.json,/home/boittier/studixh/ckpts/mef_run2/best-valid-4a605008-ac03-4551-b3ae-e7f7f601df87.json,/home/boittier/studixh/ckpts/mef_run2/config-4a605008-ac03-4551-b3ae-e7f7f601df87.json,4a605008-ac03-4551-b3ae-e7f7f601df87,4a605008-ac03-4551-b3ae-e7f7f601df87,out/splits_ef/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,16.862152099609375,16.939922332763672,-2.2835874557495117,16.862152099609375,1.6213700771331787,25.189828872680664,388.8471374511719,390.6405334472656,388.8471374511719,37.38936233520508,580.8862915039062,0.19253312051296234,0.24232065677642822,-12.915436744689941,-0.4109334098794398,0.1504434198141098,0.2642287015914917,0.16292719542980194,-11.444744110107422,-13.823144912719727,-13.396352767944336,"[6.26544713973999, 7.9938740730285645, 6.032990455627441]",0.10514955222606659,0.13755905628204346,-38.8770751953125,155.9825897216797,190.10784912109375,144.48341369628906,184.34153747558594,139.1228790283203,173.24668884277344,221.63636779785156,-0.31592207920484444,0.19253312051296234,0.24232065677642822,0.1504434198141098,0.2642287015914917,0.16292719542980194,0.10514955222606659,0.13755905628204346
32,mef_run0,/home/boittier/studixh/ckpts/mef_run0,best-valid-bd658992-7e85-4f50-b2c2-f657ba2b002b.json,/home/boittier/studixh/ckpts/mef_run0/best-valid-bd658992-7e85-4f50-b2c2-f657ba2b002b.json,/home/boittier/studixh/ckpts/mef_run0/config-bd658992-7e85-4f50-b2c2-f657ba2b002b.json,bd658992-7e85-4f50-b2c2-f657ba2b002b,bd658992-7e85-4f50-b2c2-f657ba2b002b,out/splits_ef/energies_forces_dipoles_train.npz,500,64,0,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,9.514458656311035,9.577463150024414,-0.33272314071655273,9.514458656311035,1.0967477560043335,14.421016693115234,219.40675354003906,220.85964965820312,219.40675354003906,25.2913875579834,332.5537109375,0.11840107291936874,0.1543782502412796,-7.40987491607666,-0.4024875374780457,0.10091757029294968,0.18098855018615723,0.07329709082841873,-9.267363548278809,-9.168462753295898,-2.196110248565674,"[6.280987739562988, 7.095071792602539, 2.872987747192383]",0.20390121638774872,0.22403639554977417,-16.276546478271484,124.90290069580078,147.79043579101562,144.84178161621094,163.61483764648438,66.25210571289062,116.64501953125,145.88406372070312,-0.5335622896686266,0.11840107291936874,0.1543782502412796,0.10091757029294968,0.18098855018615723,0.07329709082841873,0.20390121638774872,0.22403639554977417
33,mef_run0,/home/boittier/studixh/ckpts/mef_run0,best-valid-cc701dad-cb00-467b-9405-5d2eb0358648.json,/home/boittier/studixh/ckpts/mef_run0/best-valid-cc701dad-cb00-467b-9405-5d2eb0358648.json,/home/boittier/studixh/ckpts/mef_run0/config-cc701dad-cb00-467b-9405-5d2eb0358648.json,cc701dad-cb00-467b-9405-5d2eb0358648,cc701dad-cb00-467b-9405-5d2eb0358648,out/splits_ef/energies_forces_dipoles_train.npz,5000,64,0,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,7.9775166511535645,8.041322708129883,-1.7100486755371094,7.9775166511535645,1.0109888315200806,11.648303985595703,183.96432495117188,185.4357147216797,183.96432495117188,23.313756942749023,268.6139831542969,0.172989621758461,0.2201429158449173,-7.906257629394531,-0.07213971017382834,0.13517643511295319,0.22898083925247192,0.15481163561344147,-7.1259050369262695,-6.670703887939453,-10.884296417236328,"[4.418568134307861, 5.213888645172119, 5.622522830963135]",0.16371318697929382,0.20319780707359314,-31.59786605834961,117.26172637939453,152.08949279785156,101.89373016357422,120.23410034179688,129.6573486328125,145.93141174316406,200.38905334472656,-0.16395711419348324,0.172989621758461,0.2201429158449173,0.13517643511295319,0.22898083925247192,0.15481163561344147,0.16371318697929382,0.20319780707359314
34,mef_run0,/home/boittier/studixh/ckpts/mef_run0,best-valid-cc701dad-cb00-467b-9405-5d2eb0358648.json,/home/boittier/studixh/ckpts/mef_run0/best-valid-cc701dad-cb00-467b-9405-5d2eb0358648.json,/home/boittier/studixh/ckpts/mef_run0/config-cc701dad-cb00-467b-9405-5d2eb0358648.json,cc701dad-cb00-467b-9405-5d2eb0358648,cc701dad-cb00-467b-9405-5d2eb0358648,out/splits_ef/energies_forces_dipoles_train.npz,5000,64,0,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,7.9775166511535645,8.041322708129883,-1.7100486755371094,7.9775166511535645,1.0109888315200806,11.648303985595703,183.96432495117188,185.4357147216797,183.96432495117188,23.313756942749023,268.6139831542969,0.172989621758461,0.2201429158449173,-7.906257629394531,-0.07213971017382834,0.13517643511295319,0.22898083925247192,0.15481163561344147,-7.1259050369262695,-6.670703887939453,-10.884296417236328,"[4.418568134307861, 5.213888645172119, 5.622522830963135]",0.16371318697929382,0.20319780707359314,-31.59786605834961,117.26172637939453,152.08949279785156,101.89373016357422,120.23410034179688,129.6573486328125,145.93141174316406,200.38905334472656,-0.16395711419348324,0.172989621758461,0.2201429158449173,0.13517643511295319,0.22898083925247192,0.15481163561344147,0.16371318697929382,0.20319780707359314
35,mef_run0,/home/boittier/studixh/ckpts/mef_run0,best-valid-cc701dad-cb00-467b-9405-5d2eb0358648.json,/home/boittier/studixh/ckpts/mef_run0/best-valid-cc701dad-cb00-467b-9405-5d2eb0358648.json,/home/boittier/studixh/ckpts/mef_run0/config-cc701dad-cb00-467b-9405-5d2eb0358648.json,cc701dad-cb00-467b-9405-5d2eb0358648,cc701dad-cb00-467b-9405-5d2eb0358648,out/splits_ef/energies_forces_dipoles_train.npz,5000,64,0,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,7.9775166511535645,8.041322708129883,-1.7100486755371094,7.9775166511535645,1.0109888315200806,11.648303985595703,183.96432495117188,185.4357147216797,183.96432495117188,23.313756942749023,268.6139831542969,0.172989621758461,0.2201429158449173,-7.906257629394531,-0.07213971017382834,0.13517643511295319,0.22898083925247192,0.15481163561344147,-7.1259050369262695,-6.670703887939453,-10.884296417236328,"[4.418568134307861, 5.213888645172119, 5.622522830963135]",0.16371318697929382,0.20319780707359314,-31.59786605834961,117.26172637939453,152.08949279785156,101.89373016357422,120.23410034179688,129.6573486328125,145.93141174316406,200.38905334472656,-0.16395711419348324,0.172989621758461,0.2201429158449173,0.13517643511295319,0.22898083925247192,0.15481163561344147,0.16371318697929382,0.20319780707359314
36,mef_run0,/home/boittier/studixh/ckpts/mef_run0,best-valid-cc701dad-cb00-467b-9405-5d2eb0358648.json,/home/boittier/studixh/ckpts/mef_run0/best-valid-cc701dad-cb00-467b-9405-5d2eb0358648.json,/home/boittier/studixh/ckpts/mef_run0/config-cc701dad-cb00-467b-9405-5d2eb0358648.json,cc701dad-cb00-467b-9405-5d2eb0358648,cc701dad-cb00-467b-9405-5d2eb0358648,out/splits_ef/energies_forces_dipoles_train.npz,5000,64,0,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,7.9775166511535645,8.041322708129883,-1.7100486755371094,7.9775166511535645,1.0109888315200806,11.648303985595703,183.96432495117188,185.4357147216797,183.96432495117188,23.313756942749023,268.6139831542969,0.172989621758461,0.2201429158449173,-7.906257629394531,-0.07213971017382834,0.13517643511295319,0.22898083925247192,0.15481163561344147,-7.1259050369262695,-6.670703887939453,-10.884296417236328,"[4.418568134307861, 5.213888645172119, 5.622522830963135]",0.16371318697929382,0.20319780707359314,-31.59786605834961,117.26172637939453,152.08949279785156,101.89373016357422,120.23410034179688,129.6573486328125,145.93141174316406,200.38905334472656,-0.16395711419348324,0.172989621758461,0.2201429158449173,0.13517643511295319,0.22898083925247192,0.15481163561344147,0.16371318697929382,0.20319780707359314
37,mef_run1,/home/boittier/studixh/ckpts/mef_run1,best-valid-df360f7f-0038-48de-b299-2cbfdb17d233.json,/home/boittier/studixh/ckpts/mef_run1/best-valid-df360f7f-0038-48de-b299-2cbfdb17d233.json,/home/boittier/studixh/ckpts/mef_run1/config-df360f7f-0038-48de-b299-2cbfdb17d233.json,df360f7f-0038-48de-b299-2cbfdb17d233,df360f7f-0038-48de-b299-2cbfdb17d233,out/splits_ef/energies_forces_dipoles_train.npz,5000,64,1,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,34.26814270019531,44.3738899230957,-142.18136596679688,-33.01170349121094,29.652481079101562,192.31224060058594,790.2353515625,1023.2774658203125,-761.261474609375,683.796630859375,4434.78759765625,1.229425072669983,1.6001452207565308,-6362.49169921875,-0.20863126069755922,0.9855322241783142,1.1985960006713867,1.5041471719741821,-5495.50927734375,-5339.2880859375,-9116.9248046875,"[118.57181549072266, 128.4242401123047, 150.30242919921875]",2.118415117263794,2.5764293670654297,-39300.921875,3053.947509765625,4065.36279296875,2734.3076171875,2961.508056640625,3466.026611328125,5831.1474609375,6958.029296875,0.026970170186785842,1.229425072669983,1.6001452207565308,0.9855322241783142,1.1985960006713867,1.5041471719741821,2.118415117263794,2.5764293670654297
38,mef_run1,/home/boittier/studixh/ckpts/mef_run1,best-valid-df360f7f-0038-48de-b299-2cbfdb17d233.json,/home/boittier/studixh/ckpts/mef_run1/best-valid-df360f7f-0038-48de-b299-2cbfdb17d233.json,/home/boittier/studixh/ckpts/mef_run1/config-df360f7f-0038-48de-b299-2cbfdb17d233.json,df360f7f-0038-48de-b299-2cbfdb17d233,df360f7f-0038-48de-b299-2cbfdb17d233,out/splits_ef/energies_forces_dipoles_train.npz,5000,64,1,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,34.26814270019531,44.3738899230957,-142.18136596679688,-33.01170349121094,29.652481079101562,192.31224060058594,790.2353515625,1023.2774658203125,-761.261474609375,683.796630859375,4434.78759765625,1.229425072669983,1.6001452207565308,-6362.49169921875,-0.20863126069755922,0.9855322241783142,1.1985960006713867,1.5041471719741821,-5495.50927734375,-5339.2880859375,-9116.9248046875,"[118.57181549072266, 128.4242401123047, 150.30242919921875]",2.118415117263794,2.5764293670654297,-39300.921875,3053.947509765625,4065.36279296875,2734.3076171875,2961.508056640625,3466.026611328125,5831.1474609375,6958.029296875,0.026970170186785842,1.229425072669983,1.6001452207565308,0.9855322241783142,1.1985960006713867,1.5041471719741821,2.118415117263794,2.5764293670654297
39,mef_run1,/home/boittier/studixh/ckpts/mef_run1,best-valid-df360f7f-0038-48de-b299-2cbfdb17d233.json,/home/boittier/studixh/ckpts/mef_run1/best-valid-df360f7f-0038-48de-b299-2cbfdb17d233.json,/home/boittier/studixh/ckpts/mef_run1/config-df360f7f-0038-48de-b299-2cbfdb17d233.json,df360f7f-0038-48de-b299-2cbfdb17d233,df360f7f-0038-48de-b299-2cbfdb17d233,out/splits_ef/energies_forces_dipoles_train.npz,5000,64,1,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,34.26814270019531,44.3738899230957,-142.18136596679688,-33.01170349121094,29.652481079101562,192.31224060058594,790.2353515625,1023.2774658203125,-761.261474609375,683.796630859375,4434.78759765625,1.229425072669983,1.6001452207565308,-6362.49169921875,-0.20863126069755922,0.9855322241783142,1.1985960006713867,1.5041471719741821,-5495.50927734375,-5339.2880859375,-9116.9248046875,"[118.57181549072266, 128.4242401123047, 150.30242919921875]",2.118415117263794,2.5764293670654297,-39300.921875,3053.947509765625,4065.36279296875,2734.3076171875,2961.508056640625,3466.026611328125,5831.1474609375,6958.029296875,0.026970170186785842,1.229425072669983,1.6001452207565308,0.9855322241783142,1.1985960006713867,1.5041471719741821,2.118415117263794,2.5764293670654297
40,mef_run1,/home/boittier/studixh/ckpts/mef_run1,best-valid-df360f7f-0038-48de-b299-2cbfdb17d233.json,/home/boittier/studixh/ckpts/mef_run1/best-valid-df360f7f-0038-48de-b299-2cbfdb17d233.json,/home/boittier/studixh/ckpts/mef_run1/config-df360f7f-0038-48de-b299-2cbfdb17d233.json,df360f7f-0038-48de-b299-2cbfdb17d233,df360f7f-0038-48de-b299-2cbfdb17d233,out/splits_ef/energies_forces_dipoles_train.npz,5000,64,1,2,32,55,10.0,True,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,34.26814270019531,44.3738899230957,-142.18136596679688,-33.01170349121094,29.652481079101562,192.31224060058594,790.2353515625,1023.2774658203125,-761.261474609375,683.796630859375,4434.78759765625,1.229425072669983,1.6001452207565308,-6362.49169921875,-0.20863126069755922,0.9855322241783142,1.1985960006713867,1.5041471719741821,-5495.50927734375,-5339.2880859375,-9116.9248046875,"[118.57181549072266, 128.4242401123047, 150.30242919921875]",2.118415117263794,2.5764293670654297,-39300.921875,3053.947509765625,4065.36279296875,2734.3076171875,2961.508056640625,3466.026611328125,5831.1474609375,6958.029296875,0.026970170186785842,1.229425072669983,1.6001452207565308,0.9855322241783142,1.1985960006713867,1.5041471719741821,2.118415117263794,2.5764293670654297
41,nmef_run1,/home/boittier/studixh/ckpts/nmef_run1,best-valid-276f4163-de87-476c-87a1-8c1a4db09785.json,/home/boittier/studixh/ckpts/nmef_run1/best-valid-276f4163-de87-476c-87a1-8c1a4db09785.json,/home/boittier/studixh/ckpts/nmef_run1/config-276f4163-de87-476c-87a1-8c1a4db09785.json,276f4163-de87-476c-87a1-8c1a4db09785,276f4163-de87-476c-87a1-8c1a4db09785,out/splits_ef/energies_forces_dipoles_train.npz,5000,64,1,2,32,55,10.0,False,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,60.144527435302734,130.53721618652344,-413.5582275390625,-55.9586296081543,117.93470764160156,2424.548095703125,1386.953857421875,3010.23388671875,-1290.4256591796875,2719.61572265625,55910.9296875,2.0026516914367676,2.72275710105896,-49631.69140625,0.16061496017701132,1.5726066827774048,1.7731391191482544,2.6622090339660645,-46395.53515625,-53648.9296875,-47487.05859375,"[173.80181884765625, 226.44668579101562, 142.2198486328125]",3.5486552715301514,4.487588405609131,-313376.03125,4169.83642578125,11353.6494140625,4007.930908203125,5221.93994140625,3279.6396484375,8173.3095703125,19647.755859375,-0.1166974028754423,2.0026516914367676,2.72275710105896,1.5726066827774048,1.7731391191482544,2.6622090339660645,3.5486552715301514,4.487588405609131
42,nmef_run1,/home/boittier/studixh/ckpts/nmef_run1,best-valid-276f4163-de87-476c-87a1-8c1a4db09785.json,/home/boittier/studixh/ckpts/nmef_run1/best-valid-276f4163-de87-476c-87a1-8c1a4db09785.json,/home/boittier/studixh/ckpts/nmef_run1/config-276f4163-de87-476c-87a1-8c1a4db09785.json,276f4163-de87-476c-87a1-8c1a4db09785,276f4163-de87-476c-87a1-8c1a4db09785,out/splits_ef/energies_forces_dipoles_train.npz,5000,64,1,2,32,55,10.0,False,False,100.0,True,3200,400,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef/energies_forces_dipoles_valid.npz,out/splits_ef/energies_forces_dipoles_test.npz,60.144527435302734,130.53721618652344,-413.5582275390625,-55.9586296081543,117.93470764160156,2424.548095703125,1386.953857421875,3010.23388671875,-1290.4256591796875,2719.61572265625,55910.9296875,2.0026516914367676,2.72275710105896,-49631.69140625,0.16061496017701132,1.5726066827774048,1.7731391191482544,2.6622090339660645,-46395.53515625,-53648.9296875,-47487.05859375,"[173.80181884765625, 226.44668579101562, 142.2198486328125]",3.5486552715301514,4.487588405609131,-313376.03125,4169.83642578125,11353.6494140625,4007.930908203125,5221.93994140625,3279.6396484375,8173.3095703125,19647.755859375,-0.1166974028754423,2.0026516914367676,2.72275710105896,1.5726066827774048,1.7731391191482544,2.6622090339660645,3.5486552715301514,4.487588405609131
